id,price,destination,hand_luggage,checked_baggage,trip_mins,is_holiday,days_left
DAD0151,1578045,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,12
DAD0238,1578045,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,12
DAD0335,1692758,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,75,3,1
DAD0262,1837395,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,1
DAD0283,1837395,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,1
DAD0307,1837395,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,1
DAD0356,1837395,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,85,3,1
DAD0248,1979040,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,1
DAD0197,2475074,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,75,3,1
DAD0057,2475074,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,1
DAD0108,2475074,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,1
DAD0161,2475074,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,1
DAD0131,2475074,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,85,3,1
DAD0264,1423433,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,1
DAD0287,1423433,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,1
DAD0310,1423433,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,1
DAD0358,1423433,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,1
DAD0228,1615727,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,1
DAD0249,1615727,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,1
DAD0336,1615727,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,85,3,1
DAD0037,1628918,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,1
DAD0058,1628918,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,1
DAD0070,1628918,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,1
DAD0089,1821435,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,1
DAD0141,1821435,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,1
DAD0162,1821435,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,1
DAD0111,1821435,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,85,3,1
DAD0177,1967070,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,75,3,1
DAD0221,1408470,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,2
DAD0227,1408470,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,2
DAD0200,1408470,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,85,2,2
DAD0178,1615727,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,75,2,2
DAD0038,1615727,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,2
DAD0071,1615727,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,2
DAD0090,1615727,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,2
DAD0142,1615727,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,2
DAD0229,1615727,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,2
DAD0288,1615727,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,2
DAD0112,1739997,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,85,2,2
DAD0250,1821435,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,2
DAD0324,1967070,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,2
DAD0360,1296750,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,3
DAD0338,1296750,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,85,2,3
DAD0311,1311713,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,3
DAD0179,1412460,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,75,2,3
DAD0039,1412460,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,3
DAD0059,1412460,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,3
DAD0072,1412460,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,3
DAD0230,1412460,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,3
DAD0289,1412460,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,3
DAD0325,1412460,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,3
DAD0201,1412460,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,85,2,3
DAD0143,1615727,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,3
DAD0113,1615727,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,85,2,3
DAD0091,1739997,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,3
DAD0251,1739997,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,3
DAD0361,1296750,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,4
DAD0339,1296750,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,85,2,4
DAD0180,1412460,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,75,2,4
DAD0040,1412460,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,4
DAD0073,1412460,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,4
DAD0164,1412460,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,4
DAD0231,1412460,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,4
DAD0252,1412460,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,4
DAD0267,1412460,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,4
DAD0290,1412460,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,4
DAD0326,1412460,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,4
DAD0202,1412460,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,85,2,4
DAD0144,1615727,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,4
DAD0092,1739997,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,4
DAD0114,1739997,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,85,2,4
DAD0362,1160093,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,5
DAD0291,1296750,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,5
DAD0312,1296750,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,5
DAD0041,1412460,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,5
DAD0060,1412460,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,5
DAD0074,1412460,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,5
DAD0145,1412460,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,5
DAD0232,1412460,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,5
DAD0327,1412460,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,5
DAD0115,1412460,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,85,0,5
DAD0203,1412460,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,85,0,5
DAD0093,1427423,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,5
DAD0253,1615727,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,5
DAD0165,1739997,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,5
DAD0042,1300740,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,6
DAD0061,1300740,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,6
DAD0222,1300740,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,6
DAD0233,1300740,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,6
DAD0254,1300740,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,6
DAD0269,1300740,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,6
DAD0292,1300740,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,6
DAD0341,1300740,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,85,0,6
DAD0182,1411463,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,75,0,6
DAD0075,1411463,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,6
DAD0116,1411463,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,85,0,6
DAD0204,1411463,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,85,0,6
DAD0094,1426425,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,6
DAD0146,1615727,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,6
DAD0270,1307723,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,7
DAD0293,1307723,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,7
DAD0364,1307723,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,7
DAD0342,1307723,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,85,0,7
DAD0183,1423433,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,75,0,7
DAD0043,1423433,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,7
DAD0234,1423433,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,7
DAD0255,1423433,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,7
DAD0205,1423433,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,85,0,7
DAD0076,1615727,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,7
DAD0095,1615727,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,7
DAD0147,1615727,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,7
DAD0117,1615727,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,85,0,7
DAD0044,1600988,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,8
DAD0235,1615727,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,8
DAD0271,1615727,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,8
DAD0294,1615727,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,8
DAD0365,1615727,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,8
DAD0206,1615727,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,85,0,8
DAD0343,1615727,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,85,0,8
DAD0184,1739997,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,75,0,8
DAD0062,1739997,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,8
DAD0077,1739997,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,8
DAD0148,1739997,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,8
DAD0166,1739997,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,8
DAD0118,1739997,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,85,0,8
DAD0096,1820438,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,8
DAD0313,2140635,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,8
DAD0223,1615727,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,9
DAD0236,1615727,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,9
DAD0272,1615727,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,9
DAD0366,1615727,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,9
DAD0207,1615727,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,85,1,9
DAD0185,1739997,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,75,1,9
DAD0097,1739997,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,9
DAD0149,1739997,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,9
DAD0167,1739997,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,9
DAD0295,1739997,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,9
DAD0045,1821435,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,9
DAD0119,1821435,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,85,1,9
DAD0078,1858343,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,9
DAD0344,2141633,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,85,1,9
DAD0237,1411463,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,10
DAD0345,1411463,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,85,1,10
DAD0273,1412460,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,10
DAD0314,1412460,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,10
DAD0296,1413458,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,10
DAD0186,1615727,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,75,1,10
DAD0208,1615727,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,85,1,10
DAD0046,1739997,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,10
DAD0063,1739997,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,10
DAD0079,1739997,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,10
DAD0150,1739997,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,10
DAD0120,1739997,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,85,1,10
DAD0098,1821435,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,10
DAD0047,1285778,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,11
DAD0274,1285778,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,11
DAD0297,1285778,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,11
DAD0346,1285778,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,85,1,11
DAD0187,1411463,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,75,1,11
DAD0080,1411463,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,11
DAD0099,1411463,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,11
DAD0168,1411463,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,11
DAD0121,1411463,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,85,1,11
DAD0209,1411463,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,85,1,11
DAD0151,1615727,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,11
DAD0238,1615727,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,11
HAN0589,2770744,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,125,2,1
HAN0523,2770744,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,1
HAN0547,2770744,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,1
HAN0568,2770744,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,1
HAN0610,2770744,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,1
HAN0699,2770744,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,1
HAN0207,3053000,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,1
HAN0499,3053000,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,1
HAN0137,3211292,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,1
HAN0230,3211292,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,1
HAN0670,3211292,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,1
HAN0416,3383986,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,125,2,1
HAN0430,3383986,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,1
HAN0457,3383986,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,1
HAN0479,3383986,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,1
HAN0644,3383986,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,1
HAN0179,3467310,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,1
HAN0251,3467310,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,1
HAN0278,3467310,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,1
HAN0320,3467310,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,1
HAN0350,3467310,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,1
HAN0391,3467310,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,1
HAN0400,3467310,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,1
HAN0138,2860787,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,2
HAN0159,3053000,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,2
HAN0180,3053000,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,2
HAN0252,3053000,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,2
HAN0279,3053000,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,2
HAN0671,3053000,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,2
HAN0700,3053000,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,2
HAN0500,3059333,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,2
HAN0480,3167063,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,2
HAN0300,3211292,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,2
HAN0524,3211292,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,2
HAN0548,3211292,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,2
HAN0208,3493958,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,2
HAN0321,3493958,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,2
HAN0351,3493958,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,2
HAN0458,3493958,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,2
HAN0569,3493958,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,2
HAN0611,3493958,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,2
HAN0645,3493958,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,2
HAN0139,3211292,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,3
HAN0591,3493958,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,125,2,3
HAN0209,3493958,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,3
HAN0232,3493958,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,3
HAN0253,3765317,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,3
HAN0352,3765317,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,3
HAN0612,3765317,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,3
HAN0417,3821851,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,125,2,3
HAN0181,3821851,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,3
HAN0322,3821851,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,3
HAN0343,3821851,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,3
HAN0352,3821851,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,3
HAN0401,3821851,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,3
HAN0432,3821851,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,3
HAN0481,3821851,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,3
HAN0501,3821851,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,3
HAN0549,3821851,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,3
HAN0570,3821851,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,3
HAN0634,3821851,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,3
HAN0672,3821851,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,3
HAN0647,2069322,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN0673,2069322,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN0702,2069322,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN0592,2238922,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,125,0,4
HAN0550,2238922,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN0571,2238922,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN0418,2431135,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,125,0,4
HAN0200,2431135,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN0301,2431135,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN0392,2431135,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN0502,2431135,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN0526,2431135,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN0613,2431135,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN0161,2634654,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN0182,2634654,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN0210,2634654,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN0233,2634654,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN0254,2634654,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN0323,2634654,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN0353,2634654,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN0433,2634654,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN0281,2860787,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN0140,3053000,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN0388,3053000,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN0482,3493958,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN0614,1704728,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,5
HAN0648,1704728,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,5
HAN0674,1704728,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,5
HAN0703,1704728,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,5
HAN0162,1888416,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,5
HAN0183,1888416,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,5
HAN0201,1888416,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,5
HAN0503,1888416,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,5
HAN0527,1888416,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,5
HAN0572,1888416,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,5
HAN0141,2069322,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,5
HAN0211,2069322,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,5
HAN0234,2069322,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,5
HAN0354,2069322,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,5
HAN0372,2069322,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,5
HAN0402,2069322,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,5
HAN0434,2069322,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,5
HAN0461,2069322,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,5
HAN0282,2238922,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,5
HAN0324,2238922,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,5
HAN0212,1566161,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,6
HAN0142,1617057,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,6
HAN0163,1617057,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,6
HAN0184,1617057,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,6
HAN0483,1617057,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,6
HAN0528,1617057,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,6
HAN0552,1617057,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,6
HAN0649,1617057,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,6
HAN0675,1617057,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,6
HAN0704,1617057,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,6
HAN0419,1704728,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,125,0,6
HAN0235,1704728,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,6
HAN0256,1704728,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,6
HAN0373,1704728,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,6
HAN0393,1704728,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,6
HAN0403,1704728,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,6
HAN0435,1704728,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,6
HAN0462,1704728,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,6
HAN0504,1704728,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,6
HAN0573,1704728,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,6
HAN0283,1888416,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,6
HAN0325,1888416,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,6
