id,brand,price,destination,trip_mins,is_holiday,days_left,start_hour_Afternoon,start_hour_EarlyMorning,start_hour_Evening,start_hour_LateNight,start_hour_Morning,end_hour_Afternoon,end_hour_EarlyMorning,end_hour_Evening,end_hour_LateNight,end_hour_Morning,hand_luggage_7,hand_luggage_10,hand_luggage_12,checked_baggage_0,checked_baggage_20,checked_baggage_23
DAD0766,Vietravel Airlines,1178048,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,13,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0767,Vietravel Airlines,1275803,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,14,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0768,Vietravel Airlines,1420440,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,15,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0769,Vietravel Airlines,1868318,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,1,16,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0770,Vietravel Airlines,1443716,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,1,17,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0771,Vietravel Airlines,1278795,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,1,18,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0775,Vietravel Airlines,1530165,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,1,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0776,Vietravel Airlines,1586025,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,1,2,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0777,Vietravel Airlines,1530165,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,1,3,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0778,Vietravel Airlines,1422435,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,1,4,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0779,Vietravel Airlines,1528170,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,5,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0780,Vietravel Airlines,2515695,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,6,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0781,Vietravel Airlines,1528170,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,3,7,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0761,Vietravel Airlines,1535153,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,3,7,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0762,Vietravel Airlines,1419443,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,8,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0763,Vietravel Airlines,1658843,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,9,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0764,Vietravel Airlines,1419443,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,10,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0765,Vietravel Airlines,1177050,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,11,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0766,Vietravel Airlines,1177050,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,12,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0767,Vietravel Airlines,1273808,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,13,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0768,Vietravel Airlines,1556666,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,14,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0769,Vietravel Airlines,1866323,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,1,15,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0770,Vietravel Airlines,1273808,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,1,16,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0771,Vietravel Airlines,1296881,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,1,17,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0776,Vietravel Airlines,1769565,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,1,1,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0777,Vietravel Airlines,1658843,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,1,2,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0778,Vietravel Airlines,1427423,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,1,3,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0779,Vietravel Airlines,1535153,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,4,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0780,Vietravel Airlines,2492753,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,5,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0781,Vietravel Airlines,1535153,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,3,6,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0761,Vietravel Airlines,1279793,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,3,6,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0762,Vietravel Airlines,1301738,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,7,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0763,Vietravel Airlines,2517690,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,8,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0764,Vietravel Airlines,2517690,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,9,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0765,Vietravel Airlines,1048373,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,10,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0766,Vietravel Airlines,1048373,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,11,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0767,Vietravel Airlines,1281788,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,12,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0768,Vietravel Airlines,1444355,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,13,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0769,Vietravel Airlines,1766573,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,1,14,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0770,Vietravel Airlines,1284780,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,1,15,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0771,Vietravel Airlines,1050368,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,1,16,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0777,Vietravel Airlines,1429418,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,1,1,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0778,Vietravel Airlines,1279793,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,1,2,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0779,Vietravel Airlines,1536150,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,3,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0780,Vietravel Airlines,2497740,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,4,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0781,Vietravel Airlines,1282785,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,3,5,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0761,Vietravel Airlines,1473308,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,3,5,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0762,Vietravel Airlines,1428420,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,6,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0763,Vietravel Airlines,2517690,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,7,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0764,Vietravel Airlines,2517690,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,8,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0765,Vietravel Airlines,1032413,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,9,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0766,Vietravel Airlines,1034408,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,10,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0767,Vietravel Airlines,1263833,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,11,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0768,Vietravel Airlines,1405478,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,12,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0769,Vietravel Airlines,1748618,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,1,13,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0770,Vietravel Airlines,1263833,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,1,14,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0771,Vietravel Airlines,1032413,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,1,15,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0778,Vietravel Airlines,1536150,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,1,1,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0779,Vietravel Airlines,1659840,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,2,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0780,Vietravel Airlines,2517690,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,3,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0781,Vietravel Airlines,1428420,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,3,4,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0761,Vietravel Airlines,1660838,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,3,4,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0762,Vietravel Airlines,1429418,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,5,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0763,Vietravel Airlines,2519685,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,6,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0764,Vietravel Airlines,2519685,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,7,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0765,Vietravel Airlines,1168073,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,8,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0766,Vietravel Airlines,1034408,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,9,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0767,Vietravel Airlines,1264830,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,10,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0768,Vietravel Airlines,1407473,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,11,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0769,Vietravel Airlines,1750613,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,1,12,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0770,Vietravel Airlines,1264830,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,1,13,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0771,Vietravel Airlines,1168073,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,1,14,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0781,Vietravel Airlines,1537148,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,3,3,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0761,Vietravel Airlines,1557953,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,3,3,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0762,Vietravel Airlines,1444909,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,4,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0763,Vietravel Airlines,2497740,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,5,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0764,Vietravel Airlines,2497740,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,6,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0765,Vietravel Airlines,1444909,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,7,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0766,Vietravel Airlines,1297952,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,8,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0767,Vietravel Airlines,1297952,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,9,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0768,Vietravel Airlines,1444909,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,10,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0769,Vietravel Airlines,1444909,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,1,11,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0770,Vietravel Airlines,1297952,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,1,12,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0771,Vietravel Airlines,1297952,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,1,13,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0781,Vietravel Airlines,1682301,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,3,2,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0761,Vietravel Airlines,1643880,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,3,2,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0762,Vietravel Airlines,1557953,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,3,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0763,Vietravel Airlines,2505720,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,4,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0764,Vietravel Airlines,2505720,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,5,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0765,Vietravel Airlines,1422435,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,6,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0766,Vietravel Airlines,1297952,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,7,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0767,Vietravel Airlines,1297952,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,8,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0768,Vietravel Airlines,1444909,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,9,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0769,Vietravel Airlines,1444909,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,1,10,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0770,Vietravel Airlines,1297952,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,1,11,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0771,Vietravel Airlines,1297952,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,1,12,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0781,Vietravel Airlines,2489760,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,3,1,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0761,Vietravel Airlines,2509710,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,3,1,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0762,Vietravel Airlines,2957812,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,2,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0763,Vietravel Airlines,2509710,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,3,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0764,Vietravel Airlines,2509710,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,4,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0765,Vietravel Airlines,1531163,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,5,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0766,Vietravel Airlines,1444816,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,6,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0767,Vietravel Airlines,1297869,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,7,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0768,Vietravel Airlines,1557853,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,0,8,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0769,Vietravel Airlines,1297869,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,1,9,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0770,Vietravel Airlines,1297869,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,1,10,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
DAD0771,Vietravel Airlines,1297869,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,1,11,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN1283,Vietravel Airlines,2758088,"Hà Nội (HAN)
Sân bay Nội Bài",130,2,2,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1284,Vietravel Airlines,3201975,"Hà Nội (HAN)
Sân bay Nội Bài",130,2,3,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1285,Vietravel Airlines,2507715,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,4,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1286,Vietravel Airlines,1968068,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,5,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1287,Vietravel Airlines,1775550,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,6,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1288,Vietravel Airlines,1603980,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,7,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1289,Vietravel Airlines,1471313,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,8,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1290,Vietravel Airlines,1605975,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,9,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1291,Vietravel Airlines,1471313,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,10,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1283,Vietravel Airlines,3064320,"Hà Nội (HAN)
Sân bay Nội Bài",130,2,1,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1284,Vietravel Airlines,3231900,"Hà Nội (HAN)
Sân bay Nội Bài",130,2,2,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1285,Vietravel Airlines,3050677,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,3,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1287,Vietravel Airlines,1761585,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,5,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1288,Vietravel Airlines,1479293,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,6,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1289,Vietravel Airlines,1475303,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,7,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1290,Vietravel Airlines,1475303,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,8,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1291,Vietravel Airlines,1475303,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,9,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1284,Vietravel Airlines,3086265,"Hà Nội (HAN)
Sân bay Nội Bài",130,2,1,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1285,Vietravel Airlines,3532148,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,2,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1287,Vietravel Airlines,1987020,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,4,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1288,Vietravel Airlines,1620938,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,5,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1289,Vietravel Airlines,1635900,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,6,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1290,Vietravel Airlines,1485278,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,7,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1291,Vietravel Airlines,1485278,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,8,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1285,Vietravel Airlines,3605963,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,1,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1287,Vietravel Airlines,2151608,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,3,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1288,Vietravel Airlines,2000985,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,4,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1289,Vietravel Airlines,1791510,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,5,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1290,Vietravel Airlines,1633905,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,6,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1288,Vietravel Airlines,2002980,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,3,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1289,Vietravel Airlines,2152605,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,4,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1290,Vietravel Airlines,2006970,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,5,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1291,Vietravel Airlines,1609965,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,6,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1287,Vietravel Airlines,3832395,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,1,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1292,Vietravel Airlines,1595880,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,14,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1293,Vietravel Airlines,1456889,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,15,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1295,Vietravel Airlines,1736644,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,17,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1296,Vietravel Airlines,2111948,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,18,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1297,Vietravel Airlines,3149190,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,19,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1298,Vietravel Airlines,1950300,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,20,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1288,Vietravel Airlines,3879278,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,1,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1289,Vietravel Airlines,2314200,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,2,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1290,Vietravel Airlines,2202976,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,3,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1291,Vietravel Airlines,1753605,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,4,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1292,Vietravel Airlines,1609910,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,13,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1293,Vietravel Airlines,1470150,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,14,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1294,Vietravel Airlines,1470150,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,15,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1295,Vietravel Airlines,1757170,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,16,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1296,Vietravel Airlines,2327000,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,17,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1297,Vietravel Airlines,3170970,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,18,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1298,Vietravel Airlines,1946459,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,19,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1299,Vietravel Airlines,2146000,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,20,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN1289,Vietravel Airlines,3761573,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,1,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
