id,brand,price,destination,trip_mins,is_holiday,days_left,start_hour_Afternoon,start_hour_EarlyMorning,start_hour_Evening,start_hour_LateNight,start_hour_Morning,end_hour_Afternoon,end_hour_EarlyMorning,end_hour_Evening,end_hour_LateNight,end_hour_Morning,hand_luggage_7,hand_luggage_10,hand_luggage_12,checked_baggage_0,checked_baggage_20,checked_baggage_23
HAN0347,VietJet Air,2135648,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,7,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0361,VietJet Air,2135648,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,7,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0608,VietJet Air,2215448,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,7,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0381,VietJet Air,2311208,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,7,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0511,VietJet Air,2311208,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,7,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0559,VietJet Air,2311208,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,7,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0333,VietJet Air,2515695,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,7,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0443,VietJet Air,3360578,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,7,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0658,VietJet Air,1874303,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,8,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0602,VietJet Air,1961085,"Hà Nội (HAN)
Sân bay Nội Bài",125,1,8,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0397,VietJet Air,1961085,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,8,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0560,VietJet Air,1961085,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,8,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0582,VietJet Air,1961085,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,8,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0624,VietJet Air,1961085,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,8,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0636,VietJet Air,1961085,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,8,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0684,VietJet Air,2016199,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,8,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0713,VietJet Air,2016199,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,8,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0423,VietJet Air,2135648,"Hà Nội (HAN)
Sân bay Nội Bài",125,1,8,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0221,VietJet Air,2135648,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,8,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0244,VietJet Air,2135648,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,8,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0334,VietJet Air,2135648,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,8,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0362,VietJet Air,2135648,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,8,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0382,VietJet Air,2135648,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,8,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0537,VietJet Air,2135648,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,8,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0151,VietJet Air,2189038,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,8,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0265,VietJet Air,2189038,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,8,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
HAN0172,VietJet Air,2311208,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,8,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0444,VietJet Air,2311208,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,8,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0512,VietJet Air,2515695,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,8,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0292,VietJet Air,2749110,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,8,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
HAN0470,VietJet Air,2749110,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,8,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0685,VietJet Air,1786116,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,9,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0696,VietJet Air,1786116,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,9,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0714,VietJet Air,1786116,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,9,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0637,VietJet Air,1850663,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,9,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0195,VietJet Air,1961085,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,9,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0561,VietJet Air,1961085,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,9,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0583,VietJet Air,1961085,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,9,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0625,VietJet Air,1961085,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,9,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0659,VietJet Air,2016199,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,9,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0152,VietJet Air,2033903,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,9,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0583,VietJet Air,2033903,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,9,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0173,VietJet Air,2135648,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,9,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0222,VietJet Air,2135648,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,9,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0266,VietJet Air,2135648,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,9,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
HAN0311,VietJet Air,2135648,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,9,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
HAN0471,VietJet Air,2135648,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,9,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0492,VietJet Air,2135648,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,9,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0513,VietJet Air,2135648,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,9,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0538,VietJet Air,2135648,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,9,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0363,VietJet Air,2204475,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,9,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0383,VietJet Air,2204475,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,9,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0293,VietJet Air,2215448,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,9,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
HAN0335,VietJet Air,2311208,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,9,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0445,VietJet Air,2311208,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,9,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0245,VietJet Air,2515695,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,9,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0715,VietJet Air,1786116,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,10,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0174,VietJet Air,1874303,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,10,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0604,VietJet Air,1961085,"Hà Nội (HAN)
Sân bay Nội Bài",125,1,10,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0196,VietJet Air,1961085,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,10,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0223,VietJet Air,1961085,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,10,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0246,VietJet Air,1961085,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,10,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0267,VietJet Air,1961085,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,10,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
HAN0294,VietJet Air,1961085,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,10,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
HAN0312,VietJet Air,1961085,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,10,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
HAN0348,VietJet Air,1961085,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,10,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0364,VietJet Air,1961085,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,10,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0584,VietJet Air,1961085,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,10,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0626,VietJet Air,1961085,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,10,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0638,VietJet Air,1961085,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,10,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0686,VietJet Air,1961085,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,10,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0153,VietJet Air,2016199,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,10,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0336,VietJet Air,2016199,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,10,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0562,VietJet Air,2033903,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,10,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0660,VietJet Air,2033903,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,10,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0384,VietJet Air,2044875,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,10,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0424,VietJet Air,2135648,"Hà Nội (HAN)
Sân bay Nội Bài",125,1,10,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0409,VietJet Air,2135648,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,10,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0446,VietJet Air,2135648,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,10,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0472,VietJet Air,2135648,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,10,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0493,VietJet Air,2135648,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,10,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0514,VietJet Air,2135648,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,10,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0539,VietJet Air,2135648,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,10,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0154,VietJet Air,1786116,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,11,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0175,VietJet Air,1786116,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,11,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0197,VietJet Air,1786116,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,11,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0204,VietJet Air,1786116,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,11,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0605,VietJet Air,1961085,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,11,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0224,VietJet Air,1961085,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,11,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0247,VietJet Air,1961085,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,11,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0268,VietJet Air,1961085,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,11,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
HAN0313,VietJet Air,1961085,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,11,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
HAN0385,VietJet Air,1961085,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,11,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0390,VietJet Air,1961085,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,11,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0398,VietJet Air,1961085,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,11,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0473,VietJet Air,1961085,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,11,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0494,VietJet Air,1961085,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,11,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0515,VietJet Air,1961085,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,11,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0540,VietJet Air,1961085,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,11,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0563,VietJet Air,1961085,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,11,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0627,VietJet Air,1961085,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,11,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0661,VietJet Air,1961085,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,11,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0687,VietJet Air,1961085,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,11,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0639,VietJet Air,2016199,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,11,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0585,VietJet Air,2033903,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,11,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0295,VietJet Air,2044875,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,11,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
HAN0425,VietJet Air,2135648,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,11,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0337,VietJet Air,2135648,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,11,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0365,VietJet Air,2135648,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,11,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0447,VietJet Air,2135648,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,11,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0716,VietJet Air,2135648,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,11,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0155,VietJet Air,2135648,"Hà Nội (HAN)
Sân bay Nội Bài",130,2,12,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0176,VietJet Air,2135648,"Hà Nội (HAN)
Sân bay Nội Bài",130,2,12,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0198,VietJet Air,2135648,"Hà Nội (HAN)
Sân bay Nội Bài",130,2,12,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0205,VietJet Air,2135648,"Hà Nội (HAN)
Sân bay Nội Bài",130,2,12,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0225,VietJet Air,2311208,"Hà Nội (HAN)
Sân bay Nội Bài",130,2,12,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0248,VietJet Air,2311208,"Hà Nội (HAN)
Sân bay Nội Bài",130,2,12,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0269,VietJet Air,2515695,"Hà Nội (HAN)
Sân bay Nội Bài",130,2,12,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
HAN0338,VietJet Air,2749110,"Hà Nội (HAN)
Sân bay Nội Bài",130,2,12,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0366,VietJet Air,2749110,"Hà Nội (HAN)
Sân bay Nội Bài",130,2,12,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0386,VietJet Air,2749110,"Hà Nội (HAN)
Sân bay Nội Bài",130,2,12,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0410,VietJet Air,2749110,"Hà Nội (HAN)
Sân bay Nội Bài",130,2,12,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0586,VietJet Air,2749110,"Hà Nội (HAN)
Sân bay Nội Bài",130,2,12,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0629,VietJet Air,2749110,"Hà Nội (HAN)
Sân bay Nội Bài",130,2,12,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0662,VietJet Air,2749110,"Hà Nội (HAN)
Sân bay Nội Bài",130,2,12,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0688,VietJet Air,2749110,"Hà Nội (HAN)
Sân bay Nội Bài",130,2,12,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0717,VietJet Air,2749110,"Hà Nội (HAN)
Sân bay Nội Bài",130,2,12,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0640,VietJet Air,2793305,"Hà Nội (HAN)
Sân bay Nội Bài",130,2,12,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0448,VietJet Air,2923673,"Hà Nội (HAN)
Sân bay Nội Bài",130,2,12,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0516,VietJet Air,2923673,"Hà Nội (HAN)
Sân bay Nội Bài",130,2,12,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0541,VietJet Air,2923673,"Hà Nội (HAN)
Sân bay Nội Bài",130,2,12,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0564,VietJet Air,2923673,"Hà Nội (HAN)
Sân bay Nội Bài",130,2,12,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0296,VietJet Air,3681773,"Hà Nội (HAN)
Sân bay Nội Bài",130,2,12,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
HAN0495,VietJet Air,3681773,"Hà Nội (HAN)
Sân bay Nội Bài",130,2,12,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0607,VietJet Air,2515695,"Hà Nội (HAN)
Sân bay Nội Bài",125,3,13,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0587,VietJet Air,2604473,"Hà Nội (HAN)
Sân bay Nội Bài",130,3,13,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0630,VietJet Air,2604473,"Hà Nội (HAN)
Sân bay Nội Bài",130,3,13,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0663,VietJet Air,2604473,"Hà Nội (HAN)
Sân bay Nội Bài",130,3,13,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0689,VietJet Air,2604473,"Hà Nội (HAN)
Sân bay Nội Bài",130,3,13,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0426,VietJet Air,2749110,"Hà Nội (HAN)
Sân bay Nội Bài",125,3,13,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0177,VietJet Air,2749110,"Hà Nội (HAN)
Sân bay Nội Bài",130,3,13,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0199,VietJet Air,2749110,"Hà Nội (HAN)
Sân bay Nội Bài",130,3,13,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0249,VietJet Air,2749110,"Hà Nội (HAN)
Sân bay Nội Bài",130,3,13,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0270,VietJet Air,2749110,"Hà Nội (HAN)
Sân bay Nội Bài",130,3,13,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
HAN0399,VietJet Air,2749110,"Hà Nội (HAN)
Sân bay Nội Bài",130,3,13,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0411,VietJet Air,2749110,"Hà Nội (HAN)
Sân bay Nội Bài",130,3,13,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0449,VietJet Air,2749110,"Hà Nội (HAN)
Sân bay Nội Bài",130,3,13,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0475,VietJet Air,2749110,"Hà Nội (HAN)
Sân bay Nội Bài",130,3,13,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0496,VietJet Air,2749110,"Hà Nội (HAN)
Sân bay Nội Bài",130,3,13,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0542,VietJet Air,2749110,"Hà Nội (HAN)
Sân bay Nội Bài",130,3,13,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0565,VietJet Air,2749110,"Hà Nội (HAN)
Sân bay Nội Bài",130,3,13,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0718,VietJet Air,2749110,"Hà Nội (HAN)
Sân bay Nội Bài",130,3,13,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0387,VietJet Air,2978535,"Hà Nội (HAN)
Sân bay Nội Bài",130,3,13,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0156,VietJet Air,3069308,"Hà Nội (HAN)
Sân bay Nội Bài",130,3,13,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0339,VietJet Air,3069308,"Hà Nội (HAN)
Sân bay Nội Bài",130,3,13,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0517,VietJet Air,3069308,"Hà Nội (HAN)
Sân bay Nội Bài",130,3,13,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0226,VietJet Air,3360578,"Hà Nội (HAN)
Sân bay Nội Bài",130,3,13,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0297,VietJet Air,3681773,"Hà Nội (HAN)
Sân bay Nội Bài",130,3,13,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
HAN0157,VietJet Air,2751105,"Hà Nội (HAN)
Sân bay Nội Bài",130,3,13,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0136,VietJet Air,2817938,"Hà Nội (HAN)
Sân bay Nội Bài",130,3,13,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0178,VietJet Air,2817938,"Hà Nội (HAN)
Sân bay Nội Bài",130,3,13,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0206,VietJet Air,2992500,"Hà Nội (HAN)
Sân bay Nội Bài",130,3,13,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0229,VietJet Air,3072300,"Hà Nội (HAN)
Sân bay Nội Bài",130,3,13,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0609,VietJet Air,3072300,"Hà Nội (HAN)
Sân bay Nội Bài",130,3,13,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0643,VietJet Air,3072300,"Hà Nội (HAN)
Sân bay Nội Bài",130,3,13,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0669,VietJet Air,3072300,"Hà Nội (HAN)
Sân bay Nội Bài",130,3,13,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0698,VietJet Air,3072300,"Hà Nội (HAN)
Sân bay Nội Bài",130,3,13,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0342,VietJet Air,3137138,"Hà Nội (HAN)
Sân bay Nội Bài",130,3,13,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0456,VietJet Air,3137138,"Hà Nội (HAN)
Sân bay Nội Bài",130,3,13,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0631,VietJet Air,3137138,"Hà Nội (HAN)
Sân bay Nội Bài",130,3,13,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0588,VietJet Air,3364568,"Hà Nội (HAN)
Sân bay Nội Bài",125,3,13,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0250,VietJet Air,3364568,"Hà Nội (HAN)
Sân bay Nội Bài",130,3,13,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
