id,brand,price,destination,trip_mins,is_holiday,days_left,start_hour_Afternoon,start_hour_EarlyMorning,start_hour_Evening,start_hour_LateNight,start_hour_Morning,end_hour_Afternoon,end_hour_EarlyMorning,end_hour_Evening,end_hour_LateNight,end_hour_Morning,hand_luggage_7,hand_luggage_10,hand_luggage_12,checked_baggage_0,checked_baggage_20,checked_baggage_23
DAD0757,Vietnam Airlines,1801197,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,1,3,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True
DAD0748,Vietnam Airlines,1948050,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,3,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
DAD0710,Vietnam Airlines,2093904,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,3,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0739,Vietnam Airlines,2104933,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,3,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
DAD0384,Vietnam Airlines,2245625,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,3,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
DAD0704,Vietnam Airlines,2249748,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,3,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0627,Vietnam Airlines,2257740,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,3,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0650,Vietnam Airlines,2257740,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,3,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0575,Vietnam Airlines,2331666,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",90,1,3,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
DAD0601,Vietnam Airlines,2375622,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,3,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0546,Vietnam Airlines,2386611,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,3,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
DAD0683,Vietnam Airlines,2405592,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,3,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0582,Vietnam Airlines,2408309,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,3,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
DAD0405,Vietnam Airlines,2408309,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",90,1,3,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
DAD0452,Vietnam Airlines,2543374,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,3,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True
DAD0467,Vietnam Airlines,2572425,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",75,1,3,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True
DAD0515,Vietnam Airlines,2583414,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,3,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
DAD0427,Vietnam Airlines,2596361,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,3,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
DAD0497,Vietnam Airlines,2596361,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,3,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
DAD0740,Vietnam Airlines,1678959,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,4,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
DAD0749,Vietnam Airlines,1678959,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,4,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
DAD0705,Vietnam Airlines,1814024,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,4,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0716,Vietnam Airlines,1901097,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",90,1,4,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0684,Vietnam Airlines,1938060,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,4,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0651,Vietnam Airlines,2097900,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,4,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0428,Vietnam Airlines,2245625,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,4,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
DAD0547,Vietnam Airlines,2245625,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,4,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
DAD0454,Vietnam Airlines,2253744,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,4,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True
DAD0628,Vietnam Airlines,2253744,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,4,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0453,Vietnam Airlines,2262855,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,1,4,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True
DAD0406,Vietnam Airlines,2262855,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",90,1,4,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
DAD0490,Vietnam Airlines,2379618,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,4,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
DAD0385,Vietnam Airlines,2390308,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,4,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
DAD0576,Vietnam Airlines,2408309,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",90,1,4,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
DAD0516,Vietnam Airlines,2572139,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,4,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
DAD0602,Vietnam Airlines,2596361,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,4,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0759,Vietnam Airlines,1415583,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,1,5,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True
DAD0741,Vietnam Airlines,1667331,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,5,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
DAD0750,Vietnam Airlines,1680449,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,5,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
DAD0706,Vietnam Airlines,1801197,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,5,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0685,Vietnam Airlines,1814024,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,5,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0652,Vietnam Airlines,1815634,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,5,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0386,Vietnam Airlines,1932490,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,5,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
DAD0629,Vietnam Airlines,1948050,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,5,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0407,Vietnam Airlines,1948050,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",90,1,5,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
DAD0455,Vietnam Airlines,2093904,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,5,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True
DAD0548,Vietnam Airlines,2093904,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,5,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
DAD0603,Vietnam Airlines,2093904,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,5,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0429,Vietnam Airlines,2104893,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,5,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
DAD0468,Vietnam Airlines,2253744,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",75,1,5,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True
DAD0583,Vietnam Airlines,2262855,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,5,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
DAD0498,Vietnam Airlines,2394603,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,5,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
DAD0517,Vietnam Airlines,2401596,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,1,5,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
DAD0711,Vietnam Airlines,1664334,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,6,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0707,Vietnam Airlines,1667331,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,6,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0662,Vietnam Airlines,1675323,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,6,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0686,Vietnam Airlines,1678959,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,6,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0387,Vietnam Airlines,1680449,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,6,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
DAD0430,Vietnam Airlines,1808190,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,6,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
DAD0549,Vietnam Airlines,1812186,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,6,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
DAD0742,Vietnam Airlines,1812186,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,6,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
DAD0751,Vietnam Airlines,1812186,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,6,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
DAD0469,Vietnam Airlines,1814024,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",75,0,6,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True
DAD0456,Vietnam Airlines,1814024,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,6,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True
DAD0604,Vietnam Airlines,1814024,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,6,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0630,Vietnam Airlines,1814024,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,6,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0653,Vietnam Airlines,1815634,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,6,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0492,Vietnam Airlines,1931067,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,6,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
DAD0408,Vietnam Airlines,1948050,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",90,0,6,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
DAD0577,Vietnam Airlines,1948050,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",90,0,6,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
DAD0518,Vietnam Airlines,2262855,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,0,6,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
DAD0388,Vietnam Airlines,1814024,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,7,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
DAD0409,Vietnam Airlines,1814024,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",90,2,7,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
DAD0663,Vietnam Airlines,2104933,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,7,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0431,Vietnam Airlines,2262855,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,7,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
DAD0458,Vietnam Airlines,2262855,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,7,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True
DAD0493,Vietnam Airlines,2262855,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,7,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
DAD0557,Vietnam Airlines,2262855,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,7,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
DAD0631,Vietnam Airlines,2262855,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,7,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0654,Vietnam Airlines,2262855,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,7,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0717,Vietnam Airlines,2390308,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",90,2,7,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0754,Vietnam Airlines,2405592,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,7,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
DAD0457,Vietnam Airlines,2408309,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,7,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True
DAD0550,Vietnam Airlines,2408309,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,7,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
DAD0687,Vietnam Airlines,2408309,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,7,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0708,Vietnam Airlines,2408309,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,7,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0519,Vietnam Airlines,2543374,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,7,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
DAD0605,Vietnam Airlines,2543374,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,7,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0578,Vietnam Airlines,2591406,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",90,2,7,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
DAD0755,Vietnam Airlines,1814024,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,3,8,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
DAD0760,Vietnam Airlines,1814024,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,3,8,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True
DAD0744,Vietnam Airlines,1948050,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,3,8,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
DAD0720,Vietnam Airlines,1948050,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",90,3,8,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0655,Vietnam Airlines,2101896,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,3,8,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0664,Vietnam Airlines,2104933,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,3,8,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0688,Vietnam Airlines,2104933,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,3,8,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0709,Vietnam Airlines,2104933,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,3,8,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0632,Vietnam Airlines,2401596,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,3,8,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0723,Vietnam Airlines,1816333,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,3,8,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
DAD0690,Vietnam Airlines,1877121,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,3,8,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0373,Vietnam Airlines,2034963,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,3,8,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
DAD0556,Vietnam Airlines,2034963,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,3,8,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
DAD0612,Vietnam Airlines,2034963,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,3,8,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0635,Vietnam Airlines,2034963,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,3,8,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0668,Vietnam Airlines,2034963,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,3,8,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0435,Vietnam Airlines,2194803,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,3,8,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True
DAD0522,Vietnam Airlines,2194803,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,3,8,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
DAD0529,Vietnam Airlines,2194803,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,3,8,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
DAD0585,Vietnam Airlines,2194803,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,3,8,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0391,Vietnam Airlines,2194803,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",90,3,8,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
DAD0562,Vietnam Airlines,2194803,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",90,3,8,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
DAD0412,Vietnam Airlines,2340657,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,3,8,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
DAD0434,Vietnam Airlines,2473524,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,3,8,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True
DAD0474,Vietnam Airlines,2526471,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,3,8,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
DAD0500,Vietnam Airlines,2526471,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,3,8,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
DAD0531,Vietnam Airlines,2534463,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,3,8,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
DAD0724,Vietnam Airlines,1681096,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,9,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
DAD0374,Vietnam Airlines,1816333,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,9,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
DAD0657,Vietnam Airlines,1816333,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,9,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0691,Vietnam Airlines,1816333,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,9,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0669,Vietnam Airlines,1877121,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,9,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0392,Vietnam Airlines,1877121,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",90,2,9,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
DAD0636,Vietnam Airlines,1948050,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,9,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0586,Vietnam Airlines,2034963,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,9,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0613,Vietnam Airlines,2034963,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,9,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0563,Vietnam Airlines,2034963,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",90,2,9,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
DAD0532,Vietnam Airlines,2038959,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,9,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
DAD0413,Vietnam Airlines,2194803,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,9,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
DAD0436,Vietnam Airlines,2194803,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,9,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True
DAD0461,Vietnam Airlines,2261736,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",75,2,9,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True
DAD0475,Vietnam Airlines,2473524,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,9,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
DAD0501,Vietnam Airlines,2473524,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,9,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
DAD0433,Vietnam Airlines,2526471,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,9,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True
DAD0375,Vietnam Airlines,1816333,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,10,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
DAD0752,Vietnam Airlines,1816333,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,10,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
DAD0637,Vietnam Airlines,1948050,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,10,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0438,Vietnam Airlines,2034963,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,10,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True
DAD0523,Vietnam Airlines,2034963,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,10,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
DAD0552,Vietnam Airlines,2034963,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,10,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
DAD0670,Vietnam Airlines,2034963,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,10,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0692,Vietnam Airlines,2034963,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,10,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0437,Vietnam Airlines,2194803,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",80,2,10,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True
DAD0476,Vietnam Airlines,2194803,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,10,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
DAD0614,Vietnam Airlines,2194803,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,10,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0725,Vietnam Airlines,2194803,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,10,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
DAD0393,Vietnam Airlines,2194803,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",90,2,10,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
DAD0564,Vietnam Airlines,2194803,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",90,2,10,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
DAD0533,Vietnam Airlines,2197800,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,10,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
DAD0414,Vietnam Airlines,2340657,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,10,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
DAD0587,Vietnam Airlines,2340657,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,10,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0502,Vietnam Airlines,2391236,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,10,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
DAD0753,Vietnam Airlines,1421297,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,11,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
DAD0722,Vietnam Airlines,1545859,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,11,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0714,Vietnam Airlines,1681096,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",90,2,11,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0609,Vietnam Airlines,1877121,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,11,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0615,Vietnam Airlines,1877121,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,11,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0693,Vietnam Airlines,1877121,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,11,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
DAD0534,Vietnam Airlines,1881117,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",85,2,11,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
